
1	1491123463	0.186707123606142, 0.21230113133337494, 0.33630687587092045, 0.29988069896012537	0.16874049035730637, 0.30033949980200064, 0.24515604028264715, 0.19231940961978924	0.35768175071344527, 0.1099634133970502, 0.15232590910043567, 0.21102327022601464	0.11818908782564908, 0.23579705681811022, 0.20311742291491963, 0.16024021914992606
1	1491123464	0.19503134309174439, 0.21230113133337494, 0.33630687587092045, 0.30865168223818434	0.18581396204467227, 0.30033949980200064, 0.24515604028264715, 0.19248593678789694	0.3303165673539634, 0.1099634133970502, 0.15232590910043567, 0.1982675063206384	0.11639209053237907, 0.23579705681811022, 0.20311742291491963, 0.15826010406188445
1	1491123464	0.20929713198757355, 0.21230113133337494, 0.33630687587092045, 0.31892698866357855	0.20393666998348822, 0.30033949980200064, 0.24515604028264715, 0.19021705309064407	0.29686390531286977, 0.1099634133970502, 0.15232590910043567, 0.19033767938176244	0.11473402956689491, 0.23579705681811022, 0.20311742291491963, 0.15443649306141552
1	1491123464	0.246946766061809, 0.21230113133337494, 0.33630687587092045, 0.32985841071245997	0.2128625829275107, 0.30033949980200064, 0.24515604028264715, 0.1853355962347362	0.2599691050510943, 0.1099634133970502, 0.15232590910043567, 0.18637871917061666	0.11089901359093458, 0.23579705681811022, 0.20311742291491963, 0.1510281424073943
1	1491123464	0.294284766931126, 0.21230113133337494, 0.33630687587092045, 0.34265886330956385	0.2122719587260397, 0.30033949980200064, 0.24515604028264715, 0.1789369395210608	0.2311349894642066, 0.1099634133970502, 0.15232590910043567, 0.1835683515907675	0.10633390450463019, 0.23579705681811022, 0.20311742291491963, 0.1498967751673921
1	1491123464	0.3163562259865989, 0.21230113133337494, 0.33630687587092045, 0.35109476778224585	0.21328063309167486, 0.30033949980200064, 0.24515604028264715, 0.17505777893746646	0.21999783534128264, 0.1099634133970502, 0.15232590910043567, 0.18051380768484104	0.10548758387645438, 0.23579705681811022, 0.20311742291491963, 0.15303627764539848
1	1491123464	0.3025919138107773, 0.21230113133337494, 0.33630687587092045, 0.3375624000552376	0.2226090938180673, 0.30033949980200064, 0.24515604028264715, 0.1786099020730132	0.22268863668993574, 0.1099634133970502, 0.15232590910043567, 0.18091655869446946	0.10966802404526577, 0.23579705681811022, 0.20311742291491963, 0.16358770068529419
1	1491123464	0.2866222149005827, 0.21230113133337494, 0.33630687587092045, 0.31263186997873915	0.2337282176738506, 0.30033949980200064, 0.24515604028264715, 0.18610926996211158	0.2191169141180966, 0.1099634133970502, 0.15232590910043567, 0.1787065323406699	0.11443741461810353, 0.23579705681811022, 0.20311742291491963, 0.17973153624357932
1	1491123464	0.27547889957726207, 0.21230113133337494, 0.33630687587092045, 0.2773623015985238	0.2441750046137245, 0.30033949980200064, 0.24515604028264715, 0.19531100132006446	0.20785884201403781, 0.1099634133970502, 0.15232590910043567, 0.1755241378773251	0.11859261248318173, 0.23579705681811022, 0.20311742291491963, 0.2003581552613213
1	1491123464	0.28242535994414, 0.21230113133337494, 0.33630687587092045, 0.2379668578311059	0.24792480165742417, 0.30033949980200064, 0.24515604028264715, 0.20360525048795386	0.18930697602443158, 0.1099634133970502, 0.15232590910043567, 0.17413347977422516	0.1207128120008659, 0.23579705681811022, 0.20311742291491963, 0.22111572113804576
1	1491123464	0.29409072774817047, 0.21230113133337494, 0.33630687587092045, 0.227019786344575	0.24715023294411162, 0.30033949980200064, 0.24515604028264715, 0.20256105240447006	0.17330738414347613, 0.1099634133970502, 0.15232590910043567, 0.17267425167963024	0.12411390741608376, 0.23579705681811022, 0.20311742291491963, 0.22928304744387323
1	1491123465	0.3028972334861915, 0.21230113133337494, 0.33630687587092045, 0.22693122992453169	0.24377223164877024, 0.30033949980200064, 0.24515604028264715, 0.1991227122919473	0.16613742016550234, 0.1099634133970502, 0.15232590910043567, 0.17412992565251947	0.13051105755405334, 0.23579705681811022, 0.20311742291491963, 0.23213049869708005
1	1491123465	0.30283739572264573, 0.21230113133337494, 0.33630687587092045, 0.22841651183528897	0.24104643975475895, 0.30033949980200064, 0.24515604028264715, 0.1977420993310123	0.16991164119743088, 0.1099634133970502, 0.15232590910043567, 0.17496705575193827	0.14006186536856893, 0.23579705681811022, 0.20311742291491963, 0.2380074456438017
1	1491123465	0.2996883161176995, 0.21230113133337494, 0.33630687587092045, 0.22998830608722068	0.23795022405304928, 0.30033949980200064, 0.24515604028264715, 0.19858543124678213	0.1801719968220505, 0.1099634133970502, 0.15232590910043567, 0.17447342131579813	0.14967687118896736, 0.23579705681811022, 0.20311742291491963, 0.24829191867028927
1	1491123465	0.2937115894245993, 0.21230113133337494, 0.33630687587092045, 0.23486629887100133	0.23490130979437843, 0.30033949980200064, 0.24515604028264715, 0.20057377879978006	0.18944324007887645, 0.1099634133970502, 0.15232590910043567, 0.17062227618715162	0.1587978437330078, 0.23579705681811022, 0.20311742291491963, 0.25837066528021096
1	1491123465	0.29628803017576033, 0.21230113133337494, 0.33630687587092045, 0.23362165257798703	0.22497202542735362, 0.30033949980200064, 0.24515604028264715, 0.2045940449623649	0.193583920915808, 0.1099634133970502, 0.15232590910043567, 0.16706342198726332	0.1644925220131368, 0.23579705681811022, 0.20311742291491963, 0.26553056211604603
1	1491123465	0.30424800101723476, 0.21230113133337494, 0.33630687587092045, 0.23976071438329286	0.2076969038231039, 0.30033949980200064, 0.24515604028264715, 0.20533240026530386	0.19578921458050966, 0.1099634133970502, 0.15232590910043567, 0.16345636526762433	0.16705739512427495, 0.23579705681811022, 0.20311742291491963, 0.2625683632385387
1	1491123465	0.3095702582134932, 0.21230113133337494, 0.33630687587092045, 0.24136330854395482	0.18888151687707078, 0.30033949980200064, 0.24515604028264715, 0.20555397266311112	0.19943180028235682, 0.1099634133970502, 0.15232590910043567, 0.16522605663857218	0.16825871126713357, 0.23579705681811022, 0.20311742291491963, 0.25556325154152454
1	1491123465	0.30454298455398343, 0.21230113133337494, 0.33630687587092045, 0.2289348878635159	0.17574535989990495, 0.30033949980200064, 0.24515604028264715, 0.2074568622048845	0.20608929700755005, 0.1099634133970502, 0.15232590910043567, 0.17744607575977128	0.1701647375758294, 0.23579705681811022, 0.20311742291491963, 0.25044492885709263
1	1491123465	0.2973316360141235, 0.21230113133337494, 0.33630687587092045, 0.21949998888877242	0.1683940806135456, 0.30033949980200064, 0.24515604028264715, 0.20634380244394449	0.21526499315193123, 0.1099634133970502, 0.15232590910043567, 0.19670865071476454	0.17008764549191413, 0.23579705681811022, 0.20311742291491963, 0.24321044543826364
1	1491123465	0.28734509348981313, 0.21230113133337494, 0.33630687587092045, 0.21325902067674965	0.16750335454524556, 0.30033949980200064, 0.24515604028264715, 0.20287528501626587	0.22550334122558222, 0.1099634133970502, 0.15232590910043567, 0.21837686516361324	0.16872394519862938, 0.23579705681811022, 0.20311742291491963, 0.23500822365092988
1	1491123466	0.26739295975643834, 0.21230113133337494, 0.33630687587092045, 0.20363452671973922	0.1732312789891091, 0.30033949980200064, 0.24515604028264715, 0.19874700084936342	0.23907615722959924, 0.1099634133970502, 0.15232590910043567, 0.2424132344643124	0.16772902307137622, 0.23579705681811022, 0.20311742291491963, 0.2268602445052857
1	1491123466	0.24480236061179525, 0.21230113133337494, 0.33630687587092045, 0.20653923832312587	0.18237464679677723, 0.30033949980200064, 0.24515604028264715, 0.19039222723093954	0.2540218479291805, 0.1099634133970502, 0.15232590910043567, 0.2636780399703222	0.16536857226073892, 0.23579705681811022, 0.20311742291491963, 0.2137288811761351
1	1491123466	0.2248312932538675, 0.21230113133337494, 0.33630687587092045, 0.214837005284853	0.1932316174848584, 0.30033949980200064, 0.24515604028264715, 0.18217334534226867	0.2661526324788537, 0.1099634133970502, 0.15232590910043567, 0.28040841688998625	0.161721008308032, 0.23579705681811022, 0.20311742291491963, 0.19987539933955675
1	1491123466	0.22415615682145854, 0.21230113133337494, 0.33630687587092045, 0.2197401975319485	0.20047291089461314, 0.30033949980200064, 0.24515604028264715, 0.1784381984725137	0.2692065476221747, 0.1099634133970502, 0.15232590910043567, 0.29010152229528136	0.1537142311537106, 0.23579705681811022, 0.20311742291491963, 0.19047429447861752
1	1491123466	0.23681458569549121, 0.21230113133337494, 0.33630687587092045, 0.2236297082103126	0.20455357065840896, 0.30033949980200064, 0.24515604028264715, 0.17797014451196916	0.26447835495390315, 0.1099634133970502, 0.15232590910043567, 0.2906444426770178	0.14257439729620286, 0.23579705681811022, 0.20311742291491963, 0.18535433471990043
1	1491123466	0.2425245674691378, 0.21230113133337494, 0.33630687587092045, 0.22773981661635256	0.21082070320623533, 0.30033949980200064, 0.24515604028264715, 0.1784358863366819	0.2583558090355894, 0.1099634133970502, 0.15232590910043567, 0.28306150094149146	0.13255074502440645, 0.23579705681811022, 0.20311742291491963, 0.183361737914935
1	1491123466	0.2524722131622369, 0.21230113133337494, 0.33630687587092045, 0.24075919536839602	0.21606605780117835, 0.30033949980200064, 0.24515604028264715, 0.17608389395977408	0.24904214357397936, 0.1099634133970502, 0.15232590910043567, 0.26918379364813994	0.12246539652436383, 0.23579705681811022, 0.20311742291491963, 0.18079547331867862
1	1491123466	0.27237420322145733, 0.21230113133337494, 0.33630687587092045, 0.24802732792466992	0.21830219665104392, 0.30033949980200064, 0.24515604028264715, 0.1745318976532271	0.23650045779557066, 0.1099634133970502, 0.15232590910043567, 0.257144500174777	0.11314870869757022, 0.23579705681811022, 0.20311742291491963, 0.1802931408510303
1	1491123466	0.28343760224791237, 0.21230113133337494, 0.33630687587092045, 0.2464116332348227	0.22093870937437202, 0.30033949980200064, 0.24515604028264715, 0.17447030328930632	0.23157443403504896, 0.1099634133970502, 0.15232590910043567, 0.2521180756172325	0.10740677629838334, 0.23579705681811022, 0.20311742291491963, 0.18095377608119662
1	1491123466	0.28981710632140456, 0.21230113133337494, 0.33630687587092045, 0.2329121676295147	0.2230792922760806, 0.30033949980200064, 0.24515604028264715, 0.17751090143572554	0.23314918201335752, 0.1099634133970502, 0.15232590910043567, 0.2558971679833695	0.1033103740722922, 0.23579705681811022, 0.20311742291491963, 0.18281717337566686
1	1491123467	0.29489860797975004, 0.21230113133337494, 0.33630687587092045, 0.21784307653728938	0.22721509304134996, 0.30033949980200064, 0.24515604028264715, 0.18326001329848468	0.23660681258904762, 0.1099634133970502, 0.15232590910043567, 0.26261749989418043	0.09909723611384595, 0.23579705681811022, 0.20311742291491963, 0.1837971713151993
1	1491123467	0.29467538938554694, 0.21230113133337494, 0.33630687587092045, 0.2116823828971962	0.23739529709777127, 0.30033949980200064, 0.24515604028264715, 0.19084979269740293	0.24103784806895, 0.1099634133970502, 0.15232590910043567, 0.2645407556978671	0.09474944744619784, 0.23579705681811022, 0.20311742291491963, 0.18263838531232376
1	1491123467	0.29454487607268903, 0.21230113133337494, 0.33630687587092045, 0.2111297710967617	0.2517116107118503, 0.30033949980200064, 0.24515604028264715, 0.2004063661700918	0.24317459858141188, 0.1099634133970502, 0.15232590910043567, 0.260743817568726	0.08998444883150224, 0.23579705681811022, 0.20311742291491963, 0.18000444952972894
1	1491123467	0.29872491354894753, 0.21230113133337494, 0.33630687587092045, 0.21091021186287717	0.266745166884504, 0.30033949980200064, 0.24515604028264715, 0.21142059565197552	0.23846937864596296, 0.1099634133970502, 0.15232590910043567, 0.25201151613357753	0.08611663542243177, 0.23579705681811022, 0.20311742291491963, 0.17700470273097962
1	1491123467	0.3043665013002181, 0.21230113133337494, 0.33630687587092045, 0.21519427090766025	0.27909224044220654, 0.30033949980200064, 0.24515604028264715, 0.21989263056788974	0.22889739753114005, 0.1099634133970502, 0.15232590910043567, 0.23982832189856593	0.08476765246315844, 0.23579705681811022, 0.20311742291491963, 0.17289860608262456
1	1491123467	0.3102137656536596, 0.21230113133337494, 0.33630687587092045, 0.2224927236208146	0.28508617625012, 0.30033949980200064, 0.24515604028264715, 0.22540779802138994	0.21771534905680068, 0.1099634133970502, 0.15232590910043567, 0.22497001493946486	0.08661645933154112, 0.23579705681811022, 0.20311742291491963, 0.16959706225201737
1	1491123467	0.3131628300172158, 0.21230113133337494, 0.33630687587092045, 0.2274551442429741	0.2850019259471441, 0.30033949980200064, 0.24515604028264715, 0.22975084685845026	0.2071176364797926, 0.1099634133970502, 0.15232590910043567, 0.2089867683301625	0.0919364499342003, 0.23579705681811022, 0.20311742291491963, 0.1694940274529913
1	1491123467	0.30782486965652206, 0.21230113133337494, 0.33630687587092045, 0.22719480108520132	0.28227508665178735, 0.30033949980200064, 0.24515604028264715, 0.23398687409194857	0.20106178861229201, 0.1099634133970502, 0.15232590910043567, 0.19437505991583756	0.10001656873585012, 0.23579705681811022, 0.20311742291491963, 0.17310398663255536
1	1491123467	0.3027970353888533, 0.21230113133337494, 0.33630687587092045, 0.2224531800389528	0.277907157448072, 0.30033949980200064, 0.24515604028264715, 0.2375047838190614	0.19693709951813926, 0.1099634133970502, 0.15232590910043567, 0.185404425179819	0.10843598203745111, 0.23579705681811022, 0.20311742291491963, 0.1788410419175862
1	1491123467	0.2939810109478402, 0.21230113133337494, 0.33630687587092045, 0.21954431917436937	0.2769621411447578, 0.30033949980200064, 0.24515604028264715, 0.24006828678538825	0.19559779978955438, 0.1099634133970502, 0.15232590910043567, 0.1798547109716867	0.11743582729127704, 0.23579705681811022, 0.20311742291491963, 0.18501813972291511
1	1491123468	0.2691309659094098, 0.21230113133337494, 0.33630687587092045, 0.21765035948962327	0.2838594110809773, 0.30033949980200064, 0.24515604028264715, 0.24318894696554583	0.20122745676663298, 0.1099634133970502, 0.15232590910043567, 0.17682644151338506	0.12946958275848014, 0.23579705681811022, 0.20311742291491963, 0.1914086868316803
1	1491123468	0.2475835814064672, 0.21230113133337494, 0.33630687587092045, 0.2155655584109341	0.2892507469409807, 0.30033949980200064, 0.24515604028264715, 0.2467560738986624	0.20838349951304777, 0.1099634133970502, 0.15232590910043567, 0.17675318272180776	0.1411011262001399, 0.23579705681811022, 0.20311742291491963, 0.19720933191151305
1	1491123468	0.26707381179991346, 0.21230113133337494, 0.33630687587092045, 0.22295925701203892	0.2780002810729089, 0.30033949980200064, 0.24515604028264715, 0.24629013266948252	0.20703073673804126, 0.1099634133970502, 0.15232590910043567, 0.17906403219245823	0.1436805568373214, 0.23579705681811022, 0.20311742291491963, 0.19897137389795988
1	1491123468	0.2727089423159702, 0.21230113133337494, 0.33630687587092045, 0.21831882197162406	0.272228084567063, 0.30033949980200064, 0.24515604028264715, 0.24757273444525285	0.2107606288048153, 0.1099634133970502, 0.15232590910043567, 0.18789867486572295	0.14689467138205062, 0.23579705681811022, 0.20311742291491963, 0.20185338869181874
1	1491123468	0.27369904897482494, 0.21230113133337494, 0.33630687587092045, 0.19877122899474126	0.26929860220930313, 0.30033949980200064, 0.24515604028264715, 0.251087587272087	0.21446060147487497, 0.1099634133970502, 0.15232590910043567, 0.1997598069761316	0.1501209655572585, 0.23579705681811022, 0.20311742291491963, 0.20756685344096076
1	1491123468	0.278028608135295, 0.21230113133337494, 0.33630687587092045, 0.18784907231996426	0.26547609980755676, 0.30033949980200064, 0.24515604028264715, 0.248770725180141	0.213091163273253, 0.1099634133970502, 0.15232590910043567, 0.20368829767176963	0.15388788610841556, 0.23579705681811022, 0.20311742291491963, 0.21168376362949018
